,File Name,Predicted Class,Prediction
0,66248.jpg,Melange,"[ 0.03085832  0.21598935  0.28772041  0.14973451  0.020677    0.02416027
  0.02344232  0.0166374   0.03164686  0.03538654  0.14393161  0.01981537]"
1,67432.jpg,Melange,"[ 0.04107694  0.05000503  0.35199699  0.02924049  0.01302582  0.03126983
  0.0096677   0.04674251  0.02047477  0.02275696  0.26922172  0.11452115]"
2,66249.jpg,Checked,"[ 0.00711365  0.22312333  0.13934296  0.02194715  0.0073305   0.00290608
  0.03326331  0.00511646  0.00066693  0.49372923  0.05846524  0.00699505]"
3,67431.jpg,Melange,"[ 0.04422751  0.08843585  0.22351359  0.17826813  0.02100306  0.03476146
  0.03708246  0.04053317  0.03928614  0.02275124  0.22003776  0.05009969]"
4,65408.jpg,striped,"[  2.84642819e-02   1.28424773e-03   8.42560839e-04   3.44536919e-03
   9.58541874e-03   1.33407945e-02   1.82231609e-02   9.56046302e-03
   8.31807777e-03   1.26430299e-03   9.06231813e-03   8.96608949e-01]"
5,67785.jpg,striped,"[ 0.06835139  0.00849644  0.00657076  0.02134059  0.04638084  0.11405458
  0.01563525  0.08757931  0.03261115  0.03538797  0.07424756  0.48934412]"
6,2331_1.jpg,polka dots,"[ 0.16418555  0.02138641  0.01851926  0.04846586  0.14653079  0.09391996
  0.24855706  0.04798235  0.01946978  0.01245648  0.13033316  0.04819338]"
7,67434.jpg,Patterned,"[  4.05256683e-03   5.98664522e-01   1.81970507e-01   9.59534943e-03
   1.76172098e-03   9.53649345e-04   1.64291449e-02   1.38626872e-02
   2.98525469e-04   1.27485827e-01   3.92121151e-02   5.71342558e-03]"
8,65419.jpg,Checked,"[  1.00351190e-02   7.47848004e-02   8.20610207e-03   1.07558042e-01
   2.11945269e-02   1.26322615e-03   2.97497213e-02   3.11974017e-03
   1.64292098e-04   7.11240053e-01   2.02825684e-02   1.24018500e-02]"
9,64505.jpg,Melange,"[ 0.02232946  0.25194371  0.31044668  0.19462319  0.00897056  0.01164829
  0.04242224  0.02692481  0.00722761  0.03146572  0.0623603   0.02963745]"
10,65418.jpg,striped,"[ 0.08934063  0.03076929  0.09274283  0.06972507  0.06726823  0.12143201
  0.05282942  0.04986466  0.07972158  0.00863009  0.096198    0.24147815]"
11,2328_1.jpg,polka dots,"[ 0.13163318  0.05649006  0.03089971  0.08073992  0.06840651  0.01692258
  0.24398425  0.09891666  0.0062304   0.03652669  0.04363149  0.18561856]"
12,67435.jpg,typography,"[ 0.14115347  0.01514538  0.04178126  0.04996506  0.05328729  0.18184167
  0.04429195  0.01795093  0.26483461  0.0025958   0.12970766  0.05744495]"
13,67838.jpg,abstract,"[ 0.19303399  0.04921129  0.02941286  0.04159601  0.13348044  0.05959448
  0.17205392  0.06015506  0.0268446   0.02026452  0.05565058  0.15870218]"
14,2317_1.jpg,typography,"[  2.28163134e-02   6.31717267e-04   2.80223950e-03   2.81818444e-03
   7.08931452e-03   1.95737019e-01   1.68975303e-03   1.65374158e-03
   6.61787570e-01   1.04832732e-04   9.78151932e-02   5.05414279e-03]"
15,67423.jpg,floral,"[ 0.1518323   0.04546603  0.05956478  0.0210612   0.17300235  0.09807105
  0.12425311  0.02823349  0.04223419  0.00958801  0.14890754  0.09778591]"
16,67782.jpg,Printed,"[ 0.12064903  0.03658598  0.0313097   0.10172089  0.04528746  0.06541882
  0.08827     0.11958937  0.02078989  0.01323685  0.17947125  0.17767076]"
17,64506.jpg,solid,"[ 0.05179611  0.00506503  0.00513983  0.6454699   0.09661012  0.04123643
  0.03834978  0.00153194  0.07416808  0.00830232  0.01178439  0.02054606]"
18,64507.jpg,solid,"[ 0.05736513  0.05549727  0.06667157  0.48980448  0.03389614  0.01451416
  0.05339482  0.04044794  0.02366945  0.00868117  0.07438201  0.08167593]"
19,2333_1.jpg,floral,"[ 0.14372668  0.03928474  0.0082337   0.07149336  0.3339189   0.04615412
  0.22719409  0.01432758  0.01956548  0.02307954  0.06308547  0.00993634]"
20,2546_1.jpg,typography,"[ 0.06639519  0.04329296  0.09442029  0.11529317  0.02625938  0.06115145
  0.02489578  0.05760819  0.18257566  0.00828404  0.15824807  0.16157582]"
21,66983.jpg,Patterned,"[ 0.0171634   0.33371356  0.21277319  0.0743738   0.0076015   0.00274181
  0.12862086  0.04324546  0.0011669   0.07059766  0.0819528   0.02604901]"
22,66982.jpg,Patterned,"[ 0.00381537  0.39509577  0.1994392   0.02294785  0.00229344  0.00169156
  0.00994191  0.06035309  0.0009476   0.2353359   0.05213921  0.0159991 ]"
23,67849.jpg,striped,"[ 0.15413927  0.03434697  0.0192137   0.18016782  0.11844809  0.08177586
  0.02839285  0.1028577   0.02960086  0.00621438  0.05483785  0.19000465]"
24,66981.jpg,Melange,"[ 0.00763354  0.30476627  0.48192742  0.01050288  0.00486273  0.00348199
  0.01419715  0.01206899  0.00159156  0.05367884  0.10398819  0.00130038]"
25,64758.jpg,Printed,"[ 0.05552065  0.22054957  0.0507638   0.09461748  0.04103975  0.02481843
  0.09527013  0.03969629  0.01037756  0.11917508  0.22427534  0.02389597]"
26,2332_1.jpg,Printed,"[ 0.14113264  0.02786672  0.05073541  0.05689433  0.12853748  0.09306163
  0.08460724  0.10246738  0.03391392  0.00822625  0.19758217  0.07497478]"
27,66984.jpg,Checked,"[ 0.01314194  0.11847814  0.00465976  0.00469476  0.0063994   0.00495938
  0.11591116  0.0061756   0.00600838  0.40248427  0.07871578  0.23837145]"
28,64798.jpg,floral,"[ 0.17177366  0.02259201  0.00947698  0.01565745  0.56326991  0.03426292
  0.06730232  0.01472524  0.00836063  0.00284102  0.03949624  0.05024158]"
29,66170.jpg,abstract,"[ 0.17467901  0.09694056  0.08198801  0.07203998  0.14412634  0.10262889
  0.12473237  0.03958111  0.01194919  0.01743504  0.06386326  0.07003625]"
30,2545_1.jpg,Printed,"[ 0.07681652  0.02253541  0.04339077  0.04444711  0.06434884  0.10415467
  0.05702414  0.0842673   0.13018633  0.00707289  0.19532643  0.17042957]"
31,2330_1.jpg,floral,"[ 0.17543679  0.01512075  0.02598363  0.05004793  0.19062418  0.10038198
  0.14410822  0.04503778  0.03686726  0.00339904  0.12549788  0.08749459]"
32,66171.jpg,graphic,"[ 0.17965837  0.01560227  0.01378802  0.10008219  0.07791702  0.29821131
  0.04223315  0.01918419  0.10480767  0.00308763  0.06201914  0.08340904]"
33,2329_1.jpg,polka dots,"[ 0.11741547  0.10390774  0.10219353  0.12283268  0.07144964  0.04172549
  0.14854121  0.10221474  0.0262783   0.01339529  0.14040478  0.00964116]"
34,67672.jpg,polka dots,"[ 0.03622934  0.04971329  0.00710129  0.0267936   0.02448381  0.0184832
  0.57431418  0.0090218   0.01910223  0.07200435  0.12413459  0.03861827]"
35,64794.jpg,floral,"[ 0.19315706  0.01015038  0.00741595  0.00844207  0.33023447  0.26711762
  0.0165816   0.01328078  0.02688053  0.00696194  0.04704776  0.0727298 ]"
36,2318_1.jpg,floral,"[ 0.19458283  0.02246664  0.00637789  0.03697768  0.32777849  0.01647631
  0.28049743  0.03706333  0.00618374  0.00543662  0.0155691   0.05058986]"
37,66169.jpg,Patterned,"[ 0.05798154  0.26942593  0.03389218  0.08127477  0.08133904  0.00803256
  0.13343942  0.03174641  0.00401622  0.2133252   0.04575412  0.03977254]"
38,64795.jpg,Printed,"[ 0.03796817  0.05129701  0.22292684  0.02090361  0.01043064  0.0603625
  0.00724784  0.01690882  0.05034511  0.00533888  0.49368402  0.02258646]"
39,66182.jpg,graphic,"[ 0.23233145  0.00838703  0.00250884  0.00978422  0.22714226  0.39825428
  0.00778514  0.00609985  0.05027248  0.00081882  0.04815245  0.00846325]"
40,67673.jpg,polka dots,"[  1.66673621e-03   8.04414507e-03   1.71780167e-03   5.71987417e-04
   1.79668178e-03   3.53402371e-04   9.79652762e-01   3.85369029e-04
   2.60121975e-04   2.10061390e-03   3.15723941e-03   2.93165591e-04]"
41,67671.jpg,polka dots,"[  3.77736501e-02   1.97708104e-02   3.37080052e-03   4.02340433e-03
   5.51521815e-02   3.33471620e-03   8.23581934e-01   5.57109015e-03
   3.45291774e-04   1.49581153e-02   2.46988758e-02   7.41911121e-03]"
42,64783.jpg,Printed,"[ 0.08171565  0.01432556  0.02602161  0.03389291  0.0299859   0.21146455
  0.01152918  0.01153785  0.19765718  0.00316491  0.36823368  0.01047094]"
43,66180.jpg,solid,"[ 0.04451133  0.01931     0.03785551  0.6283254   0.0076771   0.02737586
  0.01904898  0.01972972  0.06469825  0.00965151  0.05069877  0.07111751]"
44,64797.jpg,Melange,"[ 0.0216996   0.04321504  0.40104467  0.02991998  0.01073325  0.07025301
  0.0064186   0.05213374  0.01816481  0.01728281  0.32181564  0.00731888]"
45,66181.jpg,Printed,"[ 0.06505336  0.02545899  0.03861652  0.04973738  0.01870834  0.20323777
  0.00877232  0.04463853  0.22772488  0.00587393  0.28764221  0.02453562]"
46,67670.jpg,polka dots,"[ 0.03784015  0.00381601  0.00196304  0.00601239  0.0558018   0.01995795
  0.80340338  0.01346325  0.00273026  0.00547591  0.01172709  0.03780871]"
47,67674.jpg,polka dots,"[  1.12882592e-02   4.81420849e-03   2.32156191e-04   9.90322791e-04
   7.98328500e-03   3.45576846e-04   9.48220372e-01   1.24860473e-03
   1.86535617e-04   9.81025677e-03   1.48330920e-03   1.33970110e-02]"
48,66973.jpg,Patterned,"[ 0.00939585  0.49153051  0.24813817  0.03506654  0.00519169  0.00449069
  0.0258916   0.00967302  0.00289907  0.05453235  0.10491937  0.00827115]"
49,2323_1.jpg,floral,"[ 0.24737385  0.00643085  0.00318717  0.00910112  0.51020265  0.07338587
  0.07554392  0.01164135  0.01520725  0.00233484  0.03038278  0.01520832]"
50,66972.jpg,Checked,"[ 0.02397297  0.26135996  0.09545469  0.01798019  0.02662419  0.00531169
  0.08360571  0.03515285  0.00144683  0.33429086  0.07671194  0.03808807]"
51,66970.jpg,Patterned,"[ 0.00543044  0.53327399  0.22505197  0.01433284  0.00538444  0.0016257
  0.03386157  0.01891689  0.00068387  0.10084323  0.05103495  0.00956012]"
52,2535_1.jpg,solid,"[ 0.0773205   0.1320287   0.15282285  0.1870307   0.04209441  0.02654379
  0.03098529  0.1712538   0.01402033  0.02032706  0.09116475  0.05440785]"
53,64784.jpg,graphic,"[ 0.04783189  0.00871397  0.04688901  0.00985552  0.01087725  0.42341807
  0.00351774  0.01015308  0.11524581  0.00094248  0.31282437  0.00973086]"
54,2321_1.jpg,Printed,"[ 0.10385212  0.04316334  0.05531112  0.0636652   0.046459    0.1307288
  0.08421045  0.06234708  0.07117601  0.01676244  0.21222149  0.11010295]"
55,66971.jpg,Patterned,"[ 0.02257754  0.52830935  0.13402212  0.0508044   0.02272696  0.0086737
  0.03325371  0.01831909  0.00297023  0.08497388  0.0810451   0.0123239 ]"
56,65417.jpg,Melange,"[ 0.08069348  0.05755712  0.35688758  0.08099204  0.02475819  0.09195436
  0.01213414  0.0792218   0.08776392  0.00737536  0.07574154  0.04492041]"
57,2319_1.jpg,polka dots,"[ 0.10360546  0.03445515  0.02577112  0.12243658  0.06766266  0.03874645
  0.44801047  0.03823308  0.01608486  0.00425478  0.06968284  0.03105652]"
58,66247.jpg,Checked,"[  5.99522435e-04   1.53959757e-02   3.63892922e-03   5.22353745e-04
   4.68327111e-04   1.45976708e-04   3.04891192e-03   5.04318683e-04
   2.06126442e-05   9.69836235e-01   3.74185713e-03   2.07713083e-03]"
59,2534_1.jpg,typography,"[ 0.03665824  0.02297106  0.05387197  0.0549605   0.01045141  0.09182115
  0.01296571  0.0235746   0.42674437  0.00162484  0.22402206  0.04033405]"
60,2320_1.jpg,floral,"[ 0.19005841  0.01431085  0.01346937  0.03617128  0.23738992  0.19980778
  0.04960672  0.02275953  0.06759179  0.00365584  0.15107496  0.01410358]"
61,66246.jpg,Checked,"[  5.82180626e-04   2.25034263e-03   5.07785939e-04   7.16405513e-04
   6.54135132e-04   1.52060806e-04   1.36072328e-03   7.86335208e-04
   1.82782715e-05   9.88021851e-01   1.41690101e-03   3.53305438e-03]"
62,67827.jpg,floral,"[ 0.274351    0.02087974  0.02116915  0.01618736  0.33179027  0.04432189
  0.0640514   0.13462499  0.02587123  0.00216001  0.02656871  0.03802435]"
63,66250.jpg,Checked,"[  2.08884245e-03   3.16293687e-02   7.46873068e-03   2.69543827e-02
   1.29452895e-03   9.61444865e-04   1.70054403e-03   2.08088011e-03
   2.74939986e-04   9.08796728e-01   1.15178693e-02   5.23171667e-03]"
64,65407.jpg,solid,"[ 0.04094949  0.09267654  0.14178662  0.35832128  0.01633308  0.0478533
  0.02682132  0.01422882  0.02757041  0.08518371  0.07443143  0.07384395]"
65,65406.jpg,striped,"[ 0.08187474  0.02956568  0.0502964   0.04964362  0.03397879  0.1103446
  0.02205886  0.0356059   0.18412387  0.01820461  0.13558754  0.24871536]"
66,2306_1.jpg,polka dots,"[ 0.17700286  0.01017499  0.00372108  0.01684999  0.29329827  0.04468784
  0.3909125   0.00883758  0.01028241  0.00192517  0.01615615  0.0261511 ]"
